Country,Year,Rank,Total,C1: Security Apparatus,C2: Factionalized Elites,C3: Group Grievance,E1: Economy,E2: Economic Inequality,E3: Human Flight and Brain Drain,P1: State Legitimacy,P2: Public Services,P3: Human Rights,S1: Demographic Pressures,S2: Refugees and IDPs,X1: External Intervention,Democracy_Score,Type
DJIBOUTI,2021,49th,"82,4","5,3","7,3","5,3","6,8","7,3","4,6","8,4","7,4","7,2","7,5","7,1","8,2","2,71",Authoritarian regime
DOMINICAN REPUBLIC,2021,107th,"64,7","6,1","6,2","4,6","5,1","4,9","6,6",6,7,"4,7","6,7","2,6","4,2","6,32",Flawed democracy
ECUADOR,2021,86th,"71,2","5,9","8,2","6,1","6,3",6,"4,6","5,7","6,6","4,2","6,9","5,6","5,1","6,13",Flawed democracy
EGYPT,2021,39th,85,"7,6","9,1","8,3","7,3","5,1","5,2","8,6","4,7","9,8","6,5","6,1","6,7","2,93",Authoritarian regime
EL SALVADOR,2021,82nd,"71,6","6,6","4,8","5,5","6,1","5,4","8,4","4,4","6,8","5,5",7,"5,5","5,6","5,9",Hybrid regime
EQUATORIAL GUINEA,2021,44th,"84,1","5,9","8,2","6,9","6,3","7,9","4,3","9,8","8,7","8,4","8,5",5,"4,2","1,92",Authoritarian regime
ERITREA,2021,17th,97,"6,2","8,4","8,3","7,7","8,3","8,6","9,6","8,3","8,9","8,2","7,4","7,1","2,15",Authoritarian regime
ESTONIA,2021,152nd,"39,5","2,3","5,9","7,4","3,2","2,6","4,3","1,5","2,5","1,3","2,9","1,9","3,7","7,84",Flawed democracy
ESWATINI,2021,47th,"82,5","5,1","6,8","2,2","9,8",8,"6,4","8,6","7,7","8,2","8,9","4,1","6,7","3,08",Authoritarian regime
ETHIOPIA,2021,11th,99,"8,4","9,2","9,5","5,9","6,7","6,6","8,8","8,9","8,4","9,4","9,1","8,1","3,38",Authoritarian regime
FIJI,2021,88th,"70,4","6,5","7,9","5,7","7,7","5,1","7,6","5,7","4,4","5,7","4,1","2,8","7,2","5,72",Hybrid regime
FINLAND,2021,179th,"16,2","2,5","1,4","0,6","2,9",1,"1,5","0,5","1,6","0,5","1,7","1,5","0,5","9,2",Full democracy
FRANCE,2021,159th,"32,5","3,5","1,9","6,4","4,2",3,"2,1","0,9","1,8","1,2","3,9","2,7","0,9","7,99",Flawed democracy
GABON,2021,101st,"67,4","4,8",8,"2,6","5,9","5,7","5,2","7,5","6,5","6,7","6,7","3,3","4,5","3,54",Authoritarian regime
GAMBIA,2021,55th,"80,5","5,7","7,7","2,6","8,2","5,9","7,3","7,2","7,6","7,8","8,4",6,"6,1","4,49",Hybrid regime
GEORGIA,2021,79th,"72,6","5,6","9,1","7,3","5,7","4,4","5,5","8,2","4,4","4,8","4,5","6,3","6,8","5,31",Hybrid regime
GERMANY,2021,167th,"24,8","2,3","2,3",4,"1,8","2,5",2,"0,5",2,"0,8","2,1",4,"0,5","8,67",Full democracy
GHANA,2021,113th,"63,9","4,6","5,4","3,2","5,5","6,4","7,2","3,2","7,4","4,4","6,9",4,"5,7","6,5",Flawed democracy
GREECE,2021,128th,"54,5","3,9","4,1","4,2",6,"2,9","3,9","5,5",4,"3,3","3,9","5,9","6,9","7,39",Flawed democracy
GUATEMALA,2021,59th,"79,4","6,8","7,1","9,4",5,"7,1","7,1","6,5","7,2","7,2","7,2","4,8",4,"4,97",Hybrid regime
GUINEA,2021,14th,"97,4",8,"9,9","9,3","8,2","7,3","6,5",10,"9,5","6,9","8,6",7,"6,2","3,08",Authoritarian regime
GUINEA-BISSAU,2021,27th,92,"7,7","9,6","4,3","7,6","9,3","6,9","8,9",9,"6,6","8,6","6,1","7,4","2,63",Authoritarian regime
GUYANA,2021,106th,"66,1","7,1","5,1","6,5","4,5","4,7","8,2","4,6","6,4","3,3","5,8","3,4","6,5","6,01",Flawed democracy
HAITI,2021,13th,"97,5","6,6","9,6","5,3","8,9","9,2","8,1","8,8","9,6","7,1","8,2","7,1",9,"4,22",Hybrid regime
HONDURAS,2021,59th,"79,4",7,7,5,"6,4","6,9","6,7","7,1","7,6","7,2","6,1","5,5","6,9","5,36",Hybrid regime
HUNGARY,2021,134th,"51,1","2,4","5,3","3,6",5,"2,9",4,"6,4","3,4","5,3","3,3","5,6","3,9","6,56",Flawed democracy
ICELAND,2021,177th,18,"0,7","1,8","0,5","3,4","1,3","1,9","0,5","1,2","0,5","1,5","1,5","3,2","9,37",Full democracy
INDIA,2021,66th,77,"6,6","7,3","8,2",7,"6,2","5,5","4,3","7,5","7,7","8,1","4,1","4,5","6,61",Flawed democracy
INDONESIA,2021,99th,"67,6","5,8","7,1","7,1","4,3","4,8","6,3","4,4","6,1","6,4","6,8","4,2","4,3","6,3",Flawed democracy
IRAN,2021,43rd,"84,5","6,9","9,6","9,3","7,6","4,9","5,3","9,2","4,7","9,5","5,5","5,3","6,7","2,2",Authoritarian regime
IRAQ,2021,20th,"96,2","7,9","9,6","8,2","6,9","6,1","6,5","8,8","8,9","8,1","8,4","8,3","8,5","3,62",Authoritarian regime
IRELAND,2021,169th,"22,2","2,7","1,5","0,5","2,7","1,6","2,8","0,5","2,5","1,6","2,8","1,4","1,6","9,05",Full democracy
ISRAEL,2021,148th,43,"2,4","7,9","6,7","1,2","3,6","2,4","3,3","1,8","2,9","4,8","1,2","4,8","7,84",Flawed democracy
ITALY,2021,141st,"45,2","5,1","4,9","4,3","5,7","2,3","2,4","2,8","3,7","0,9","5,2","4,5","3,4","7,74",Flawed democracy
JAMAICA,2021,116th,"61,2","6,6","3,7","2,2","6,9","4,7",9,"3,6","7,2","5,2","4,6","2,8","4,7","7,13",Flawed democracy
JAPAN,2021,161st,"32,2","1,8","2,6","2,5","3,7","1,9","2,9","0,5","1,8",3,"5,7","3,2","2,6","8,13",Full democracy
JORDAN,2021,67th,"76,8","5,2","6,9","8,6","6,9","4,8","5,1","6,3",5,"6,8","6,1","8,6","6,5","3,62",Authoritarian regime
KAZAKHSTAN,2021,116th,"61,2",4,"7,6",8,"5,5","3,2","4,2","8,2","4,6","6,7","4,1","2,1",3,"3,14",Authoritarian regime
KENYA,2021,32nd,"89,2","7,4","8,6",8,"6,4","7,4","6,6","7,6","8,2","6,3","8,3","7,5","6,9","5,05",Hybrid regime
KUWAIT,2021,129th,"52,9",3,"7,5","4,1",3,"4,2",3,7,"3,3","7,2","4,6","2,4","3,6","3,8",Authoritarian regime
KYRGYZSTAN,2021,68th,"76,4","6,2","8,3","8,1","7,1","4,9","6,7",8,"5,3","6,3","5,5","4,1","5,9","4,21",Hybrid regime
LAOS,2021,69th,76,"4,4","8,3","7,2","5,1","5,3","6,8",9,"6,6","6,9","6,4","5,1","4,9","1,77",Authoritarian regime
LATVIA,2021,146th,44,"2,6","4,3","8,3","3,7","3,5","5,5","2,2","3,9","2,4",3,"1,9","2,7","7,24",Flawed democracy
LEBANON,2021,34th,89,"7,5","9,6","7,9",9,"5,4","6,2","7,7","5,8",7,"5,2","8,8","8,9","4,16",Hybrid regime
LESOTHO,2021,64th,"77,9","6,4","7,3","2,7","8,8","8,2","7,5","4,7","7,5","5,1","8,4","4,3",7,"6,3",Flawed democracy
LIBERIA,2021,31st,"89,5","6,6","8,6","4,6","8,5","7,2","6,9","6,8","9,5","6,7","8,5","7,5","8,1","5,32",Hybrid regime
LIBYA,2021,17th,97,"9,6","9,4","7,5","9,6","5,6","5,4","9,9","7,4","9,1","5,9","7,7","9,9","1,95",Authoritarian regime
LITHUANIA,2021,155th,"38,7","2,8",3,"3,3","3,7","4,1","5,2","1,5","3,7","2,2","3,4","1,8",4,"7,13",Flawed democracy
LUXEMBOURG,2021,173rd,"21,1","0,7","3,4","2,1","2,6","1,4","1,6","0,5","1,9","1,1","2,8","2,5","0,5","8,68",Full democracy
MADAGASCAR,2021,58th,"79,5","6,3","7,8","3,3","7,3",9,"6,1","6,3","8,7","5,8","9,2","4,1","5,6","5,7",Hybrid regime
MALAWI,2021,46th,"83,2","4,8","8,4","4,7","7,7",8,"6,8","7,1","8,2","5,3","9,4","5,4","7,4","5,74",Hybrid regime
MALAYSIA,2021,123rd,"56,9","5,4","6,8","5,4","3,3","4,1","4,5","6,3","4,3","6,8","4,4",3,"2,6","7,19",Flawed democracy
MALI,2021,19th,"96,6","9,6","6,2","8,1","7,5","7,2","7,9","7,5","9,1","7,4","8,7","8,1","9,3","3,93",Authoritarian regime
MALTA,2021,157th,"36,2","2,4",2,"2,7",4,2,"3,7","3,1","2,4","3,3","3,7","3,8","3,1","7,68",Flawed democracy
MAURITANIA,2021,33rd,"89,1","6,3","8,8","7,3","7,1","6,4","6,5","7,9","8,7","6,9","8,5","7,9","6,8","3,92",Authoritarian regime
MAURITIUS,2021,156th,"38,1","1,2","3,2","4,4","5,4","2,7","4,2","2,1","3,2","3,6","2,9","1,7","3,5","8,14",Full democracy
MEXICO,2021,90th,"69,9","8,5","5,4","6,3",5,"5,3","4,9","5,5","6,9","5,8","6,7",5,"4,6","6,07",Flawed democracy
MOLDOVA,2021,103rd,67,"5,1","8,3","6,4","5,9","3,8","7,5","5,7","5,2","4,5","5,4",3,"6,2","5,78",Hybrid regime
MONGOLIA,2021,132nd,"52,3","2,9","5,5","2,6","5,1","5,2","4,2","3,8","5,2",4,"4,7","2,5","6,6","6,48",Flawed democracy
MONTENEGRO,2021,120th,"58,5","4,6","6,5","9,1",6,2,"4,7","3,6","4,4","3,4","3,9","3,4","6,9","5,77",Hybrid regime
MOROCCO,2021,83rd,"71,5","4,9","6,6","8,5","6,2",5,"7,5","6,8","5,1","5,6","4,8","5,3","5,2","5,04",Hybrid regime
MOZAMBIQUE,2021,22nd,"93,9","7,3","6,6","5,8","8,3","9,2","7,3",7,"9,9","7,4","9,8","7,7","7,6","3,51",Authoritarian regime
MYANMAR,2021,23rd,"93,8","8,9","8,3","9,9","4,8","7,1","6,5","8,1","8,9","9,1","6,3","8,8","7,1","3,04",Authoritarian regime
NAMIBIA,2021,109th,"64,3","4,8","3,5","4,6","7,4","7,4","6,2",3,"7,4","2,6","8,1","4,1","5,2","6,52",Flawed democracy
NEPAL,2021,51st,"82,2","5,3","8,8","9,4","5,3","5,8","6,2","6,4","7,3","6,5","8,1","7,2","5,9","5,22",Hybrid regime
NETHERLANDS,2021,168th,"24,1","2,2","3,4","3,6","2,2","1,6","2,4","0,5","1,3","0,7","3,1","2,6","0,5","8,96",Full democracy
NEW ZEALAND,2021,176th,"18,4","1,4","1,4","2,6","3,4","2,1","1,6","0,5","1,4","0,5","1,4","1,6","0,5","9,25",Full democracy
NICARAGUA,2021,65th,"77,1","5,8","7,1","5,9",6,7,"7,7","8,6","6,4","7,3","4,8","3,7","6,8","3,6",Authoritarian regime
NIGER,2021,21st,96,"8,9","9,3","7,5","6,8","7,8",7,"7,1","9,7","7,1","8,8","8,5","7,5","3,29",Authoritarian regime
NIGERIA,2021,12th,98,"8,8","9,6","8,8","8,6","7,7","6,5","8,4","9,3","8,7","9,3","6,6","5,7","4,1",Hybrid regime
NORTH KOREA,2021,30th,90,8,"8,8","5,2","8,9","7,3","3,8","9,9","8,6","9,4","7,1","3,8","9,2","1,08",Authoritarian regime
NORTH MACEDONIA,2021,108th,"64,5","4,7","7,3",6,"6,5","4,5",6,"5,1","4,8",3,"4,2","6,9","5,5","5,89",Hybrid regime
NORWAY,2021,178th,"16,6","1,8","1,1","3,3","1,9",1,"0,8","0,5","1,6","0,5","1,4","2,2","0,5","9,81",Full democracy
OMAN,2021,136th,"50,4",3,"6,6","2,3",5,"4,1","1,9","6,9","3,7",7,"4,5","1,9","3,5",3,Authoritarian regime
PAKISTAN,2021,29th,"90,5","7,9",9,"8,8","7,1","5,3","6,2","7,3",8,"7,3","7,9","7,5","8,2","4,31",Hybrid regime
PALESTINE,2021,37th,86,6,"8,9",5,7,"4,9","8,8","8,8","4,2","7,7","8,5","6,2",10,"3,83",Authoritarian regime
PANAMA,2021,139th,"48,7","5,2","2,2","5,6","3,7","6,2",4,"3,1","5,4","3,8","5,3","2,2",2,"7,18",Flawed democracy
PAPUA NEW GUINEA,2021,52nd,"80,9","6,7","7,1","5,1",7,"8,8","6,5",6,"9,3","6,9","7,6","4,3","5,6","6,1",Flawed democracy
PARAGUAY,2021,105th,"66,4","6,3","7,8","4,6","4,9","7,1",5,"6,6","6,3","5,5","5,5",3,"3,8","6,18",Flawed democracy
PERU,2021,85th,"71,4","6,1","7,4","8,6","4,8","6,4","6,2","7,2","7,4","3,5","7,4","4,1","2,3","6,53",Flawed democracy
PHILIPPINES,2021,49th,"82,4","9,3",8,"7,3","5,3","5,2","5,4","7,4","6,8","7,8","7,6","6,3",6,"6,56",Flawed democracy
POLAND,2021,147th,"43,1","2,4","4,2","5,6","3,8","2,4","4,6","4,3",3,4,"3,6","2,4","2,8","6,85",Flawed democracy
PORTUGAL,2021,164th,"26,8","0,5","2,5","1,3","4,8",2,"2,8","0,8","2,9","1,1","3,3","1,8",3,"7,9",Flawed democracy
QATAR,2021,144th,"44,1","1,4",5,"3,4","1,6","4,7","1,5","6,4","2,9","6,1","3,4","1,4","6,3","3,24",Authoritarian regime
REPUBLIC OF THE CONGO,2021,26th,"92,4",7,"6,7","8,4",9,"8,1","6,8","9,1","8,9","7,8",8,"6,5","6,1","3,11",Authoritarian regime
ROMANIA,2021,135th,51,"2,1","5,7",6,"4,5","3,8","5,4",5,"4,8","3,6","4,3","2,1","3,7","6,4",Flawed democracy
RUSSIA,2021,74th,"73,6","7,7","8,4",8,"5,2","5,2","3,4","8,5","4,3","8,9","4,6","4,6","4,8","3,31",Authoritarian regime
RWANDA,2021,39th,85,"5,8",8,"9,6","5,8","7,7","6,5","6,8","7,5",6,"7,5","7,5","6,3","3,1",Authoritarian regime
SAUDI ARABIA,2021,93rd,"69,7","5,7","8,5",9,"4,3","4,7","3,3","7,8","4,4","8,6","4,9","3,8","4,7","2,08",Authoritarian regime
SENEGAL,2021,76th,"73,4","5,1",7,"5,2","7,3","6,7","7,5","3,6","7,5","4,8","7,1","6,1","5,5","5,67",Hybrid regime
SERBIA,2021,101st,"67,4","4,5","8,3","7,1","6,1","4,3","5,9","5,5","3,9","3,5","3,9","7,4",7,"6,22",Flawed democracy
SIERRA LEONE,2021,45th,"83,4","3,8","7,8","5,6","8,5","7,9","7,4","5,7","8,8",5,"8,8","7,4","6,7","4,86",Hybrid regime
SINGAPORE,2021,165th,"26,6","0,7",4,"2,2","1,6",3,"1,9","3,7","1,5","4,5","2,1","0,7","0,7","6,03",Flawed democracy
SLOVAKIA,2021,154th,39,"1,2","4,7","5,7","4,3","2,6","4,1","3,8","3,2","2,3","2,4","2,6","2,1","6,97",Flawed democracy
SLOVENIA,2021,163rd,"28,2","0,5",2,"3,6","3,4","2,4","3,6","1,9","2,4","1,1","3,4","2,8","1,1","7,54",Flawed democracy
SOUTH AFRICA,2021,89th,70,"6,4","6,3","5,9","8,3","6,7","4,9","5,9","6,9","4,2","7,1","4,2","3,2","7,05",Flawed democracy
SOUTH KOREA,2021,159th,"32,5","2,1","3,9","2,3","1,9","2,2","3,5",3,"2,2","3,1","2,3","1,6","4,4","8,01",Full democracy
SPAIN,2021,142nd,"44,8","3,4","6,9","6,7","5,3","2,9","1,2","6,9","2,9","1,2","3,5","2,2","1,7","8,12",Full democracy
SRI LANKA,2021,55th,"80,5","6,8","9,1","8,6","5,6","5,9","6,7","6,3","4,7","8,2","5,7","7,2","5,7","6,14",Flawed democracy
SUDAN,2021,8th,"105,2","8,1","9,1","9,5","9,1","8,3","7,7","8,8","8,8","8,6","9,1","9,4","8,7","2,54",Authoritarian regime
SURINAME,2021,115th,"61,5",4,"5,8","6,4","7,8","5,3","5,6","3,8","5,2","4,2","5,3","3,1",5,"6,82",Flawed democracy
SWEDEN,2021,172nd,"21,4","2,7","1,8","1,7","1,9","1,7","0,7","0,5","1,4","0,9","3,3","4,3","0,5","9,26",Full democracy
SWITZERLAND,2021,174th,"19,9","1,6",1,"2,7",2,"1,8","1,1","0,5","1,6","0,8","3,2","3,1","0,5","8,83",Full democracy
SYRIA,2021,3rd,"110,7","9,6","9,9","9,7","9,6","7,1","8,2",10,"9,6","9,7","7,6","9,7",10,"1,43",Authoritarian regime
TAJIKISTAN,2021,71st,"75,1","5,7","8,4","6,7","6,3","4,3","5,6","9,2","4,9","8,5",7,"3,6","4,9","1,94",Authoritarian regime
TANZANIA,2021,61st,"79,3","5,2","6,2","4,9","5,8",7,7,"7,5","8,8","6,2","8,6","5,5","6,6","5,1",Hybrid regime
THAILAND,2021,87th,"70,9","8,2","9,7","7,3","3,9","4,5","4,1","7,7",4,"7,9","5,9","5,1","2,6","6,04",Flawed democracy
TIMOR-LESTE,2021,52nd,"80,9","6,2","8,3","5,3","7,7","6,2",7,"5,5","7,6","4,2","8,9","5,4","8,6","7,06",Flawed democracy
TOGO,2021,38th,"85,1","6,4","7,6",6,"7,2","8,3","6,9","8,2","8,5","6,7","7,5","6,3","5,5","2,8",Authoritarian regime
TRINIDAD AND TOBAGO,2021,129th,"52,9","6,9","5,6",3,"4,4","4,5","7,2","3,3","4,5","3,7","3,9","2,5","3,4","7,16",Flawed democracy
TUNISIA,2021,94th,"69,2","7,1","7,5","7,1","7,8","4,5","5,8","5,9",5,"5,5","4,3","3,5","5,2","6,59",Flawed democracy
TURKEY,2021,57th,"79,7","7,2","8,8","9,7","5,3","4,7","4,1","7,3","5,4",8,"5,1","8,4","5,7","4,48",Hybrid regime
TURKMENISTAN,2021,97th,"68,2","5,1","7,8","5,6","4,9",6,"4,5","9,8","4,7","8,6","5,4","2,9","2,9","1,72",Authoritarian regime
UGANDA,2021,24th,"92,9","6,9","8,9","7,8","6,2",7,"6,7","8,4",8,"7,4","9,2","9,1","7,3","4,94",Hybrid regime
UKRAINE,2021,91st,"69,8","6,7",8,"5,7","6,8","3,2","5,8","6,8","4,5",6,"4,3","4,2","7,8","5,81",Hybrid regime
UNITED ARAB EMIRATES,2021,151st,"40,3","2,5","3,6","2,8","2,4","3,3","2,2","6,4","2,9",7,"3,6","1,8","1,8","2,7",Authoritarian regime
UNITED KINGDOM,2021,150th,"41,5","3,5","5,8","6,1","5,2","3,5","2,5","3,2","2,6","2,1","3,6","1,7","1,7","8,54",Full democracy
UNITED STATES,2021,143rd,"44,6","4,3","7,3","6,5","2,1","3,7","1,8","3,5","2,7","4,4",5,"2,3",1,"7,92",Flawed democracy
URUGUAY,2021,158th,"35,9","4,2","2,7","2,4","4,4","3,3","3,6","0,5","3,8",3,"3,4","1,9","2,7","8,61",Full democracy
UZBEKISTAN,2021,80th,72,"6,2","8,8",6,"5,4","5,7","5,2","9,3","4,6","7,6","4,8","4,4",4,"2,12",Authoritarian regime
VENEZUELA,2021,25th,"92,6","7,3","9,3",7,"9,8","6,7","6,5","9,5","8,9","9,1","6,5","6,3","5,7","2,76",Authoritarian regime
VIETNAM,2021,114th,"63,3","3,9","6,9","5,2","3,9","3,8","5,3","8,4","4,3","7,8",5,"4,5","4,3","2,94",Authoritarian regime
YEMEN,2021,1st,"111,7","9,4",10,"9,4","9,8","7,7","6,7","9,9","9,8","9,7","9,8","9,8","9,7","1,95",Authoritarian regime
ZAMBIA,2021,42nd,"84,9","4,5","5,9","5,3","8,8","9,3","6,9","7,5",8,7,"9,4","5,5","6,8","4,86",Hybrid regime
ZIMBABWE,2021,10th,"99,1","8,6",10,"6,1","9,4","7,7","7,1","8,8",9,8,"9,3","8,2","6,9","3,16",Authoritarian regime
